,Date,Route,Attempted,Succeeded,Success Percentage,Battery Voltage AVG,Temperature AVG,Relative Humidity AVG,Wind Speed Daily AVG,Wind Direction AVG,Solare Radiation AVG,Year,Month
2786,7/18/2014,Disappointment Cleaver,12,7,0.583333333,,,,,,,2014,7
2787,7/18/2014,Emmons-Winthrop,6,0,0.0,,,,,,,2014,7
2788,7/18/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2789,7/18/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2790,7/18/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2791,7/18/2014,Disappointment Cleaver,7,0,0.0,,,,,,,2014,7
2792,7/18/2014,Disappointment Cleaver,12,11,0.916666667,,,,,,,2014,7
2793,7/18/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2794,7/18/2014,Disappointment Cleaver,10,0,0.0,,,,,,,2014,7
2795,7/18/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2796,7/18/2014,Kautz Glacier,3,3,1.0,,,,,,,2014,7
2797,7/18/2014,Disappointment Cleaver,6,0,0.0,,,,,,,2014,7
2798,7/18/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2799,7/18/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2800,7/18/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2801,7/18/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2802,7/18/2014,Disappointment Cleaver,4,3,0.75,,,,,,,2014,7
2803,7/18/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2804,7/18/2014,Emmons-Winthrop,3,0,0.0,,,,,,,2014,7
2805,7/18/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2806,7/18/2014,Disappointment Cleaver,3,0,0.0,,,,,,,2014,7
2807,7/18/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2808,7/17/2014,Little Tahoma,4,0,0.0,,,,,,,2014,7
2809,7/17/2014,Disappointment Cleaver,10,4,0.4,,,,,,,2014,7
2810,7/17/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2811,7/17/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2812,7/17/2014,Disappointment Cleaver,9,2,0.222222222,,,,,,,2014,7
2813,7/17/2014,Disappointment Cleaver,3,0,0.0,,,,,,,2014,7
2814,7/17/2014,Emmons-Winthrop,2,0,0.0,,,,,,,2014,7
2815,7/17/2014,Disappointment Cleaver,12,6,0.5,,,,,,,2014,7
2816,7/17/2014,Emmons-Winthrop,11,6,0.545454545,,,,,,,2014,7
2817,7/17/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2818,7/17/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2819,7/17/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2820,7/17/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2821,7/17/2014,Emmons-Winthrop,4,0,0.0,,,,,,,2014,7
2822,7/17/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2823,7/17/2014,Disappointment Cleaver,8,0,0.0,,,,,,,2014,7
2824,7/17/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2825,7/17/2014,Disappointment Cleaver,6,0,0.0,,,,,,,2014,7
2826,7/17/2014,Disappointment Cleaver,5,0,0.0,,,,,,,2014,7
2827,7/17/2014,Disappointment Cleaver,12,8,0.666666667,,,,,,,2014,7
2828,7/17/2014,Disappointment Cleaver,5,0,0.0,,,,,,,2014,7
2829,7/17/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2830,7/17/2014,Disappointment Cleaver,11,8,0.727272727,,,,,,,2014,7
2831,7/16/2014,Emmons-Winthrop,11,0,0.0,,,,,,,2014,7
2832,7/16/2014,Disappointment Cleaver,5,3,0.6,,,,,,,2014,7
2833,7/16/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2834,7/16/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2835,7/16/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2836,7/16/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2837,7/16/2014,Disappointment Cleaver,12,12,1.0,,,,,,,2014,7
2838,7/16/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2839,7/16/2014,Disappointment Cleaver,11,11,1.0,,,,,,,2014,7
2840,7/16/2014,Disappointment Cleaver,12,12,1.0,,,,,,,2014,7
2841,7/16/2014,Disappointment Cleaver,11,6,0.545454545,,,,,,,2014,7
2842,7/16/2014,Emmons-Winthrop,11,11,1.0,,,,,,,2014,7
2843,7/15/2014,Emmons-Winthrop,11,5,0.454545455,,,,,,,2014,7
2844,7/15/2014,Emmons-Winthrop,9,7,0.7777777779999999,,,,,,,2014,7
2845,7/15/2014,Kautz Glacier,11,11,1.0,,,,,,,2014,7
2846,7/15/2014,Disappointment Cleaver,12,10,0.833333333,,,,,,,2014,7
2847,7/15/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2848,7/15/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2849,7/15/2014,Disappointment Cleaver,6,0,0.0,,,,,,,2014,7
2850,7/15/2014,Disappointment Cleaver,12,8,0.666666667,,,,,,,2014,7
2851,7/15/2014,Disappointment Cleaver,1,0,0.0,,,,,,,2014,7
2852,7/15/2014,Emmons-Winthrop,3,0,0.0,,,,,,,2014,7
2853,7/15/2014,Disappointment Cleaver,1,0,0.0,,,,,,,2014,7
2854,7/15/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2855,7/15/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2856,7/15/2014,Emmons-Winthrop,11,5,0.454545455,,,,,,,2014,7
2857,7/15/2014,Disappointment Cleaver,12,7,0.583333333,,,,,,,2014,7
2858,7/15/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
2859,7/15/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2860,7/14/2014,Emmons-Winthrop,12,11,0.916666667,,,,,,,2014,7
2861,7/14/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2862,7/14/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2863,7/14/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2864,7/14/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2865,7/14/2014,Disappointment Cleaver,5,5,1.0,,,,,,,2014,7
2866,7/14/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2867,7/14/2014,Kautz Glacier,4,4,1.0,,,,,,,2014,7
2868,7/14/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2869,7/14/2014,Fuhrer's Finger,2,2,1.0,,,,,,,2014,7
2870,7/14/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2871,7/14/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
2872,7/14/2014,Disappointment Cleaver,6,6,1.0,,,,,,,2014,7
2873,7/14/2014,Disappointment Cleaver,12,10,0.833333333,,,,,,,2014,7
2874,7/14/2014,Emmons-Winthrop,12,7,0.583333333,,,,,,,2014,7
2875,7/14/2014,Kautz Glacier,6,6,1.0,,,,,,,2014,7
2876,7/14/2014,Emmons-Winthrop,6,6,1.0,,,,,,,2014,7
2877,7/14/2014,Disappointment Cleaver,12,8,0.666666667,,,,,,,2014,7
2878,7/14/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2879,7/14/2014,Emmons-Winthrop,4,4,1.0,,,,,,,2014,7
2880,7/14/2014,Disappointment Cleaver,1,0,0.0,,,,,,,2014,7
2881,7/14/2014,Disappointment Cleaver,4,3,0.75,,,,,,,2014,7
2882,7/14/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2883,7/14/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
2884,7/13/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2885,7/13/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2886,7/13/2014,Kautz Glacier,9,9,1.0,,,,,,,2014,7
2887,7/13/2014,Disappointment Cleaver,12,11,0.916666667,,,,,,,2014,7
2888,7/13/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2889,7/13/2014,Kautz Cleaver,3,0,0.0,,,,,,,2014,7
2890,7/13/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2891,7/13/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2892,7/13/2014,Disappointment Cleaver,7,7,1.0,,,,,,,2014,7
2893,7/13/2014,Disappointment Cleaver,5,5,1.0,,,,,,,2014,7
2894,7/13/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2895,7/13/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2896,7/13/2014,Emmons-Winthrop,12,10,0.833333333,,,,,,,2014,7
2897,7/13/2014,Kautz Glacier,6,6,1.0,,,,,,,2014,7
2898,7/13/2014,Disappointment Cleaver,11,11,1.0,,,,,,,2014,7
2899,7/13/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2900,7/13/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2901,7/13/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2902,7/12/2014,Unknown,4,4,1.0,,,,,,,2014,7
2903,7/12/2014,Disappointment Cleaver,7,6,0.857142857,,,,,,,2014,7
2904,7/12/2014,Little Tahoma,3,3,1.0,,,,,,,2014,7
2905,7/12/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2906,7/12/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2907,7/12/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2908,7/12/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2909,7/12/2014,glacier only - no summit attempt,2,0,0.0,,,,,,,2014,7
2910,7/12/2014,Disappointment Cleaver,3,0,0.0,,,,,,,2014,7
2911,7/12/2014,Disappointment Cleaver,4,2,0.5,,,,,,,2014,7
2912,7/12/2014,Little Tahoma,10,8,0.8,,,,,,,2014,7
2913,7/12/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2914,7/12/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2915,7/12/2014,glacier only - no summit attempt,2,0,0.0,,,,,,,2014,7
2916,7/12/2014,Kautz Glacier,3,3,1.0,,,,,,,2014,7
2917,7/12/2014,Kautz Glacier,6,6,1.0,,,,,,,2014,7
2918,7/12/2014,Disappointment Cleaver,12,11,0.916666667,,,,,,,2014,7
2919,7/12/2014,Emmons-Winthrop,8,0,0.0,,,,,,,2014,7
2920,7/12/2014,Emmons-Winthrop,2,0,0.0,,,,,,,2014,7
2921,7/12/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2922,7/12/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2923,7/12/2014,Emmons-Winthrop,3,2,0.666666667,,,,,,,2014,7
2924,7/12/2014,Disappointment Cleaver,12,7,0.583333333,,,,,,,2014,7
2925,7/12/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2926,7/12/2014,Ptarmigan RIngraham Directge,3,3,1.0,,,,,,,2014,7
2927,7/12/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
2928,7/12/2014,Kautz Glacier,4,4,1.0,,,,,,,2014,7
2929,7/12/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2930,7/12/2014,Edmonds HW,2,0,0.0,,,,,,,2014,7
2931,7/12/2014,Emmons-Winthrop,11,11,1.0,,,,,,,2014,7
2932,7/12/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
2933,7/12/2014,Kautz Glacier,2,0,0.0,,,,,,,2014,7
2934,7/12/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2935,7/12/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2936,7/12/2014,Kautz Glacier,2,0,0.0,,,,,,,2014,7
2937,7/12/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2938,7/12/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2939,7/12/2014,Emmons-Winthrop,2,0,0.0,,,,,,,2014,7
2940,7/12/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2941,7/12/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2942,7/11/2014,glacier only - no summit attempt,3,0,0.0,,,,,,,2014,7
2943,7/11/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2944,7/11/2014,Emmons-Winthrop,4,4,1.0,,,,,,,2014,7
2945,7/11/2014,Emmons-Winthrop,3,0,0.0,,,,,,,2014,7
2946,7/11/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2947,7/11/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2948,7/11/2014,Emmons-Winthrop,2,0,0.0,,,,,,,2014,7
2949,7/11/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2950,7/11/2014,Emmons-Winthrop,6,6,1.0,,,,,,,2014,7
2951,7/11/2014,Ptarmigan RIngraham Directge,3,3,1.0,,,,,,,2014,7
2952,7/11/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2953,7/11/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2954,7/11/2014,Disappointment Cleaver,3,1,0.333333333,,,,,,,2014,7
2955,7/11/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2956,7/11/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2957,7/11/2014,Disappointment Cleaver,4,3,0.75,,,,,,,2014,7
2958,7/11/2014,Kautz Glacier,2,2,1.0,,,,,,,2014,7
2959,7/11/2014,Disappointment Cleaver,7,7,1.0,,,,,,,2014,7
2960,7/11/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2961,7/11/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2962,7/11/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2963,7/11/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2964,7/11/2014,Emmons-Winthrop,1,1,1.0,,,,,,,2014,7
2965,7/11/2014,Emmons-Winthrop,3,1,0.333333333,,,,,,,2014,7
2966,7/11/2014,Emmons-Winthrop,5,4,0.8,,,,,,,2014,7
2967,7/11/2014,Fuhrer's Finger,12,12,1.0,,,,,,,2014,7
2968,7/11/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2969,7/11/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2970,7/11/2014,Kautz Glacier,11,12,1.0,,,,,,,2014,7
2971,7/11/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2972,7/11/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2973,7/11/2014,Disappointment Cleaver,12,12,1.0,,,,,,,2014,7
2974,7/11/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2975,7/11/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2976,7/11/2014,Emmons-Winthrop,8,0,0.0,,,,,,,2014,7
2977,7/11/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
2978,7/11/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2979,7/11/2014,Emmons-Winthrop,8,0,0.0,,,,,,,2014,7
2980,7/11/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
2981,7/11/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2982,7/11/2014,Emmons-Winthrop,1,0,0.0,,,,,,,2014,7
2983,7/11/2014,Emmons-Winthrop,1,0,0.0,,,,,,,2014,7
2984,7/11/2014,Disappointment Cleaver,7,0,0.0,,,,,,,2014,7
2985,7/11/2014,Emmons-Winthrop,6,6,1.0,,,,,,,2014,7
2986,7/11/2014,Emmons-Winthrop,5,0,0.0,,,,,,,2014,7
2987,7/11/2014,glacier only - no summit attempt,3,0,0.0,,,,,,,2014,7
2988,7/11/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
2989,7/11/2014,Disappointment Cleaver,12,10,0.833333333,,,,,,,2014,7
2990,7/11/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
2991,7/11/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
2992,7/11/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
2993,7/10/2014,Disappointment Cleaver,12,11,0.916666667,,,,,,,2014,7
2994,7/10/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
2995,7/10/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
2996,7/10/2014,Little Tahoma,3,3,1.0,,,,,,,2014,7
2997,7/10/2014,Disappointment Cleaver,11,11,1.0,,,,,,,2014,7
2998,7/10/2014,Disappointment Cleaver,4,2,0.5,,,,,,,2014,7
2999,7/10/2014,Disappointment Cleaver,1,0,0.0,,,,,,,2014,7
3000,7/10/2014,Emmons-Winthrop,2,0,0.0,,,,,,,2014,7
3001,7/10/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
3002,7/10/2014,Liberty RIngraham Directge,2,2,1.0,,,,,,,2014,7
3003,7/10/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
3004,7/10/2014,Emmons-Winthrop,12,12,1.0,,,,,,,2014,7
3005,7/10/2014,Fuhrer's Finger,4,0,0.0,,,,,,,2014,7
3006,7/10/2014,Disappointment Cleaver,2,1,0.5,,,,,,,2014,7
3007,7/10/2014,Disappointment Cleaver,5,5,1.0,,,,,,,2014,7
3008,7/10/2014,Disappointment Cleaver,5,5,1.0,,,,,,,2014,7
3009,7/10/2014,Disappointment Cleaver,3,0,0.0,,,,,,,2014,7
3010,7/10/2014,Disappointment Cleaver,3,4,1.0,,,,,,,2014,7
3011,7/9/2014,Disappointment Cleaver,12,10,0.833333333,,,,,,,2014,7
3012,7/9/2014,Disappointment Cleaver,12,11,0.916666667,,,,,,,2014,7
3013,7/9/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3014,7/9/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3015,7/9/2014,Disappointment Cleaver,4,3,0.75,,,,,,,2014,7
3016,7/9/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3017,7/9/2014,Disappointment Cleaver,12,12,1.0,,,,,,,2014,7
3018,7/9/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3019,7/9/2014,Disappointment Cleaver,1,0,0.0,,,,,,,2014,7
3020,7/9/2014,Emmons-Winthrop,7,7,1.0,,,,,,,2014,7
3021,7/9/2014,Emmons-Winthrop,9,9,1.0,,,,,,,2014,7
3022,7/9/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3023,7/9/2014,Disappointment Cleaver,7,6,0.857142857,,,,,,,2014,7
3024,7/9/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3025,7/9/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3026,7/8/2014,Disappointment Cleaver,3,0,0.0,,,,,,,2014,7
3027,7/8/2014,Emmons-Winthrop,12,10,0.833333333,,,,,,,2014,7
3028,7/8/2014,Disappointment Cleaver,12,10,0.833333333,,,,,,,2014,7
3029,7/8/2014,Emmons-Winthrop,4,3,0.75,,,,,,,2014,7
3030,7/8/2014,Liberty RIngraham Directge,2,0,0.0,,,,,,,2014,7
3031,7/8/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
3032,7/8/2014,Disappointment Cleaver,5,5,1.0,,,,,,,2014,7
3033,7/8/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
3034,7/8/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3035,7/8/2014,Success Cleaver,2,0,0.0,,,,,,,2014,7
3036,7/8/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
3037,7/8/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
3038,7/8/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3039,7/8/2014,Little Tahoma,6,6,1.0,,,,,,,2014,7
3040,7/8/2014,Kautz Glacier,12,12,1.0,,,,,,,2014,7
3041,7/8/2014,Disappointment Cleaver,7,7,1.0,,,,,,,2014,7
3042,7/8/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3043,7/8/2014,Disappointment Cleaver,4,3,0.75,,,,,,,2014,7
3044,7/8/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
3045,7/7/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
3046,7/7/2014,Disappointment Cleaver,6,3,0.5,,,,,,,2014,7
3047,7/7/2014,Kautz Glacier,2,2,1.0,,,,,,,2014,7
3048,7/7/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3049,7/7/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
3050,7/7/2014,Disappointment Cleaver,11,9,0.818181818,,,,,,,2014,7
3051,7/7/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
3052,7/7/2014,Fuhrer's Finger,5,5,1.0,,,,,,,2014,7
3053,7/7/2014,Little Tahoma,2,0,0.0,,,,,,,2014,7
3054,7/7/2014,Emmons-Winthrop,5,5,1.0,,,,,,,2014,7
3055,7/7/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3056,7/7/2014,Emmons-Winthrop,6,6,1.0,,,,,,,2014,7
3057,7/7/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3058,7/7/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
3059,7/7/2014,Disappointment Cleaver,5,5,1.0,,,,,,,2014,7
3060,7/7/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
3061,7/7/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3062,7/7/2014,Emmons-Winthrop,6,6,1.0,,,,,,,2014,7
3063,7/7/2014,Kautz Glacier,2,0,0.0,,,,,,,2014,7
3064,7/7/2014,Disappointment Cleaver,11,9,0.818181818,,,,,,,2014,7
3065,7/7/2014,Disappointment Cleaver,4,2,0.5,,,,,,,2014,7
3066,7/7/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3067,7/7/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
3068,7/7/2014,Disappointment Cleaver,11,9,0.818181818,,,,,,,2014,7
3069,7/7/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3070,7/7/2014,Disappointment Cleaver,10,9,0.9,,,,,,,2014,7
3071,7/7/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3072,7/7/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3073,7/6/2014,Emmons-Winthrop,12,12,1.0,,,,,,,2014,7
3074,7/6/2014,Disappointment Cleaver,3,0,0.0,,,,,,,2014,7
3075,7/6/2014,Emmons-Winthrop,6,5,0.833333333,,,,,,,2014,7
3076,7/6/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3077,7/6/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
3078,7/6/2014,Disappointment Cleaver,5,5,1.0,,,,,,,2014,7
3079,7/6/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3080,7/6/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
3081,7/6/2014,Emmons-Winthrop,6,6,1.0,,,,,,,2014,7
3082,7/6/2014,Disappointment Cleaver,6,5,0.833333333,,,,,,,2014,7
3083,7/6/2014,Emmons-Winthrop,2,0,0.0,,,,,,,2014,7
3084,7/6/2014,Disappointment Cleaver,5,4,0.8,,,,,,,2014,7
3085,7/6/2014,Emmons-Winthrop,4,4,1.0,,,,,,,2014,7
3086,7/6/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3087,7/6/2014,Kautz Glacier,12,11,0.916666667,,,,,,,2014,7
3088,7/6/2014,glacier only - no summit attempt,5,0,0.0,,,,,,,2014,7
3089,7/6/2014,Emmons-Winthrop,3,0,0.0,,,,,,,2014,7
3090,7/6/2014,Kautz Glacier,2,0,0.0,,,,,,,2014,7
3091,7/6/2014,Emmons-Winthrop,1,0,0.0,,,,,,,2014,7
3092,7/6/2014,Emmons-Winthrop,3,3,1.0,,,,,,,2014,7
3093,7/6/2014,Disappointment Cleaver,3,0,0.0,,,,,,,2014,7
3094,7/6/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3095,7/6/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3096,7/6/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3097,7/6/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
3098,7/6/2014,Disappointment Cleaver,12,12,1.0,,,,,,,2014,7
3099,7/6/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3100,7/6/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
3101,7/6/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
3102,7/6/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3103,7/6/2014,glacier only - no summit attempt,1,0,0.0,,,,,,,2014,7
3104,7/6/2014,Disappointment Cleaver,2,2,1.0,,,,,,,2014,7
3105,7/6/2014,Kautz Glacier,3,3,1.0,,,,,,,2014,7
3106,7/6/2014,Disappointment Cleaver,12,9,0.75,,,,,,,2014,7
3107,7/6/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
3108,7/5/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3109,7/5/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3110,7/5/2014,Disappointment Cleaver,3,0,0.0,,,,,,,2014,7
3111,7/5/2014,Emmons-Winthrop,8,8,1.0,,,,,,,2014,7
3112,7/5/2014,Little Tahoma,4,4,1.0,,,,,,,2014,7
3113,7/5/2014,glacier only - no summit attempt,3,0,0.0,,,,,,,2014,7
3114,7/5/2014,Disappointment Cleaver,10,10,1.0,,,,,,,2014,7
3115,7/5/2014,Disappointment Cleaver,12,12,1.0,,,,,,,2014,7
3116,7/5/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3117,7/5/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3118,7/5/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3119,7/5/2014,Kautz Glacier,2,0,0.0,,,,,,,2014,7
3120,7/5/2014,Disappointment Cleaver,3,3,1.0,,,,,,,2014,7
3121,7/5/2014,Little Tahoma,5,5,1.0,,,,,,,2014,7
3122,7/5/2014,Emmons-Winthrop,2,2,1.0,,,,,,,2014,7
3123,7/5/2014,Disappointment Cleaver,4,0,0.0,,,,,,,2014,7
3124,7/5/2014,Emmons-Winthrop,2,0,0.0,,,,,,,2014,7
3125,7/5/2014,Kautz Glacier,2,0,0.0,,,,,,,2014,7
3126,7/5/2014,Disappointment Cleaver,12,6,0.5,,,,,,,2014,7
3127,7/5/2014,Disappointment Cleaver,2,0,0.0,,,,,,,2014,7
3128,7/5/2014,Disappointment Cleaver,4,4,1.0,,,,,,,2014,7
3129,7/4/2014,Disappointment Cleaver,8,7,0.875,,,,,,,2014,7
3130,7/4/2014,Emmons-Winthrop,5,0,0.0,,,,,,,2014,7
3131,7/4/2014,Little Tahoma,2,0,0.0,,,,,,,2014,7
3132,7/4/2014,Kautz Glacier,3,3,1.0,,,,,,,2014,7
